well_name,timestamp,gas_prod,oil_prod,water_prod,tubing_pressure,casing_pressure,line_pressure
WL02,2022-08-03 00:00:00,220.7035,,4.16584,84.79,170.92,99.08
WL02,2022-08-02 00:00:00,221.2412,,4.33407,84.77,170.9,98.4
WL02,2022-08-01 00:00:00,233.0513,,4.46752,84.79,170.89,96.71
WL02,2022-07-31 00:00:00,231.4039,,4.64158,84.8,170.88,96.5
WL02,2022-07-30 00:00:00,226.9453,,5.58915,84.76,170.87,96.38
WL02,2022-07-29 00:00:00,218.2204,,4.95935,84.7,170.82,95.6
WL02,2022-07-28 00:00:00,215.5477,,5.44341,84.76,170.86,95.05
WL02,2022-07-27 00:00:00,213.7516,,5.46524,84.7,170.83,94.84
WL02,2022-07-26 00:00:00,212.1287,,5.50048,84.7,170.84,94.62
WL02,2022-07-25 00:00:00,217.0886,,5.99508,84.72,170.85,94.46
WL02,2022-07-24 00:00:00,216.7028,,6.11644,84.7,170.85,94.68
WL02,2022-07-23 00:00:00,214.5841,,6.37626,84.72,170.85,94.57
WL02,2022-07-22 00:00:00,214.0851,,5.5625,84.72,170.86,94.63
WL02,2022-07-21 00:00:00,212.6876,,5.75921,84.77,170.88,94.28
WL02,2022-07-20 00:00:00,213.1665,,6.15306,84.7,170.87,95.71
WL02,2022-07-19 00:00:00,209.9936,,4.35512,84.74,170.9,97.61
WL02,2022-07-18 00:00:00,209.9284,,4.60263,84.78,170.98,99.17
WL02,2022-07-17 00:00:00,213.242,,5.65671,84.77,170.93,100.38
WL02,2022-07-16 00:00:00,218.1236,,6.45095,84.76,170.93,95.7
WL02,2022-07-15 00:00:00,209.1729,,5.18664,84.76,170.93,95.73
WL02,2022-07-14 00:00:00,213.4606,,4.49955,84.78,170.96,100.29
WL02,2022-07-13 00:00:00,213.0447,,4.68366,84.8,170.97,101.52
WL02,2022-07-12 00:00:00,214.112,,4.96117,84.82,170.98,100.82
WL02,2022-07-11 00:00:00,210.3287,,3.91256,84.79,170.95,100.32
WL02,2022-07-10 00:00:00,212.3733,,4.98229,84.82,170.96,100.62
WL02,2022-07-09 00:00:00,217.3102,,4.99583,84.8,170.96,100.85
WL02,2022-07-08 00:00:00,209.38,,4.36676,84.77,170.95,99.42
WL02,2022-07-07 00:00:00,216.3227,,5.2574,84.79,170.94,98.56
WL02,2022-07-06 00:00:00,214.3655,,4.68817,84.74,170.91,97.94
WL02,2022-07-05 00:00:00,215.2687,,5.33689,84.74,170.9,97.38
WL02,2022-07-04 00:00:00,215.0407,,5.51278,84.72,170.9,97.57
WL02,2022-07-03 00:00:00,216.2924,,4.90053,84.73,170.89,97.33
WL02,2022-07-02 00:00:00,214.4183,,5.14536,84.7,170.85,97.25
WL02,2022-07-01 00:00:00,216.0867,,5.5419,84.74,170.89,97.7
WL02,2022-06-30 00:00:00,215.2473,,5.56745,84.73,170.89,97.24
WL02,2022-06-29 00:00:00,216.2092,,5.13255,84.73,170.89,97.03
WL02,2022-06-28 00:00:00,217.184,,5.24247,84.73,170.89,96.93
WL02,2022-06-27 00:00:00,217.31,,5.39346,84.72,170.88,97.11
WL02,2022-06-26 00:00:00,219.944,,5.35772,84.72,170.9,96.72
WL02,2022-06-25 00:00:00,214.934,,4.93802,84.76,170.91,96.67
WL02,2022-06-24 00:00:00,219.6671,,5.54263,84.77,170.92,96.78
WL02,2022-06-23 00:00:00,219.9083,,6.53795,84.72,170.89,96.75
WL02,2022-06-22 00:00:00,218.6331,,5.35029,84.69,170.84,96.62
WL02,2022-06-21 00:00:00,217.43,,5.2309,84.71,170.92,96.23
WL02,2022-06-20 00:00:00,218.2618,,5.28491,84.69,170.92,95.46
WL02,2022-06-19 00:00:00,217.89,,5.21,84.72,170.92,95.65
WL02,2022-06-18 00:00:00,218.068,,5.69245,84.68,170.91,94.88
WL02,2022-06-17 00:00:00,220.2066,,5.58769,84.69,170.91,94.69
WL02,2022-06-16 00:00:00,218.102,,6.04597,84.68,170.92,94.77
WL02,2022-06-15 00:00:00,219.0411,,5.60371,84.67,170.91,94.47
WL02,2022-06-14 00:00:00,216.688,,4.92914,84.68,170.93,95.06
WL02,2022-06-13 00:00:00,220.0764,,5.85698,84.69,170.94,96.23
WL02,2022-06-12 00:00:00,219.4726,,5.37949,84.7,170.92,95.66
WL02,2022-06-11 00:00:00,216.9281,,5.93116,84.69,170.94,94.98
WL02,2022-06-10 00:00:00,218.8546,,5.64855,84.69,170.94,95.13
WL02,2022-06-09 00:00:00,215.218,,4.91684,84.68,170.94,95.78
WL02,2022-06-08 00:00:00,222.177,,6.22119,84.73,170.94,99.18
WL02,2022-06-07 00:00:00,216.4213,,5.52421,84.71,170.94,98.64
WL02,2022-06-06 00:00:00,216.783,,5.36245,84.72,170.96,97.2
WL02,2022-06-05 00:00:00,219.0014,,5.54226,84.72,170.96,98.17
WL02,2022-06-04 00:00:00,219.5845,,5.57604,84.72,170.95,97.86
WL02,2022-06-03 00:00:00,218.4444,,5.2092,84.69,170.93,98.04
WL02,2022-06-02 00:00:00,219.6815,,5.39644,84.73,170.96,97.83
WL02,2022-06-01 00:00:00,220.6868,,5.21845,84.72,170.96,97.24
WL02,2022-05-31 00:00:00,221.2335,,5.67527,84.75,170.98,96.94
WL02,2022-05-30 00:00:00,219.5064,,5.39841,84.7,170.96,96.71
WL02,2022-05-29 00:00:00,223.2222,,5.54467,84.73,170.96,97.83
WL02,2022-05-28 00:00:00,220.8883,,5.05771,84.71,170.97,97.13
WL02,2022-05-27 00:00:00,218.5903,,5.5047,84.71,170.97,96.96
WL02,2022-05-26 00:00:00,218.7385,,6.02915,84.72,170.95,96.72
WL02,2022-05-25 00:00:00,218.5189,,5.1356,84.71,170.94,96.47
WL02,2022-05-24 00:00:00,225.2338,,6.04749,84.71,170.93,96.03
WL02,2022-05-23 00:00:00,218.9359,,4.24606,84.69,170.93,96.1
WL02,2022-05-22 00:00:00,223.7528,,5.98809,84.66,170.96,95.77
WL02,2022-05-21 00:00:00,222.5013,,5.21445,84.67,170.95,95.64
WL02,2022-05-20 00:00:00,223.0437,,5.27312,84.69,170.98,95.52
WL02,2022-05-19 00:00:00,223.115,,5.27451,84.69,170.98,95.52
WL02,2022-05-18 00:00:00,219.2443,,5.388,,,
WL02,2022-05-17 00:00:00,221.7164,,5.0917,,,
WL02,2022-05-16 00:00:00,221.9,,5.79808,,,
WL02,2022-05-15 00:00:00,221.5496,,5.53709,,,
WL02,2022-05-14 00:00:00,225.006,,6.04073,,,
WL02,2022-05-13 00:00:00,222.7806,,5.67818,,,
WL02,2022-05-12 00:00:00,220.799,,5.51686,,,
WL02,2022-05-11 00:00:00,221.1088,,4.60795,,,
WL02,2022-05-10 00:00:00,224.192,,5.33194,,,
WL02,2022-05-09 00:00:00,220.7876,,5.31433,,,
WL02,2022-05-08 00:00:00,218.651,,5.54663,84.65,170.97,95.27
WL02,2022-05-07 00:00:00,220.0627,,5.52508,84.67,170.96,95.25
WL02,2022-05-06 00:00:00,222.9348,,4.94269,84.69,170.96,94.64
WL02,2022-05-05 00:00:00,218.5055,,5.67527,84.63,170.94,94.16
WL02,2022-05-04 00:00:00,222.2086,,6.17395,84.72,170.94,95.81
WL02,2022-05-03 00:00:00,221.2926,,5.79648,84.66,170.92,95.35
WL02,2022-05-02 00:00:00,218.3246,,4.56055,84.68,170.97,95.05
WL02,2022-05-01 00:00:00,221.5977,,5.00151,84.68,171.0,95.15
WL02,2022-04-30 00:00:00,221.5136,,5.85807,84.66,170.96,94.97
WL02,2022-04-29 00:00:00,222.2531,,5.47674,84.64,170.91,95.01
WL02,2022-04-28 00:00:00,222.2612,,6.15087,84.67,170.95,94.76
WL02,2022-04-27 00:00:00,218.9226,,5.51176,84.67,170.93,94.34
WL02,2022-04-26 00:00:00,220.5373,,5.94631,84.69,170.95,94.59
WL02,2022-04-25 00:00:00,220.7886,,5.90445,84.67,170.93,94.03
WL02,2022-04-24 00:00:00,220.9479,,5.6554,84.69,170.95,94.12
WL02,2022-04-23 00:00:00,220.4623,,5.84271,84.69,170.98,94.36
WL02,2022-04-22 00:00:00,221.3919,,5.32765,84.69,170.98,94.04
WL02,2022-04-21 00:00:00,222.4355,,5.90663,84.7,170.97,93.99
WL02,2022-04-20 00:00:00,220.215,,5.5074,84.68,170.97,94.16
WL02,2022-04-19 00:00:00,221.748,,6.40669,84.67,170.95,94.25
WL02,2022-04-18 00:00:00,217.771,,5.71386,84.66,170.95,94.34
WL02,2022-04-17 00:00:00,221.748,,5.9083,84.64,170.97,94.17
WL02,2022-04-16 00:00:00,220.551,,5.70759,84.67,170.98,94.33
WL02,2022-04-15 00:00:00,219.86,,5.46415,84.67,170.98,94.17
WL02,2022-04-14 00:00:00,220.068,,5.92548,84.66,170.97,94.11
WL02,2022-04-13 00:00:00,220.272,,5.83856,84.65,170.97,94.09
WL02,2022-04-12 00:00:00,220.068,,5.63676,84.66,170.97,94.05
WL02,2022-04-11 00:00:00,221.141,,5.87088,84.68,170.99,94.09
WL02,2022-04-10 00:00:00,218.692,,6.52943,84.67,170.97,94.11
WL02,2022-04-09 00:00:00,221.141,,5.30646,84.65,170.97,94.09
WL02,2022-04-08 00:00:00,218.692,,4.61625,84.69,170.99,94.22
WL02,2022-04-07 00:00:00,223.016,,6.02129,84.67,170.96,94.32
WL02,2022-04-06 00:00:00,222.361,,6.74943,84.78,170.97,100.2
WL02,2022-04-05 00:00:00,223.016,,190.021,84.72,170.97,95.99
WL02,2022-04-04 00:00:00,222.361,,0.0,84.73,171.0,95.04
WL02,2022-04-03 00:00:00,212.716,,0.0233688,84.74,170.98,94.9
WL02,2022-04-02 00:00:00,225.316,,1.7346,84.74,170.98,93.97
WL02,2022-04-01 00:00:00,221.547,,0.632632,84.72,170.97,94.34
WL02,2022-03-31 00:00:00,223.722,,0.0113568,84.71,170.96,94.47
WL02,2022-03-30 00:00:00,227.853,,0.0590408,84.74,170.97,94.08
WL02,2022-03-29 00:00:00,236.746,,0.0395304,84.72,170.93,94.62
WL02,2022-03-28 00:00:00,209.924,,1.69443,84.79,171.15,93.57
WL02,2022-03-27 00:00:00,223.3,,0.0,,171.09,
WL02,2022-03-26 00:00:00,229.861,,2.07609,,170.97,
WL02,2022-03-25 00:00:00,228.641,,3.49302,,170.95,
WL02,2022-03-24 00:00:00,228.296,,2.42439,,170.95,
WL02,2022-03-23 00:00:00,227.736,,4.39064,,170.96,
WL02,2022-03-22 00:00:00,214.111,,410.567,,170.97,
WL02,2022-03-21 00:00:00,226.455,,5.11253,,170.98,
WL02,2022-03-20 00:00:00,235.08,,,,170.98,
WL02,2022-03-19 00:00:00,227.816,,6.0349,,170.94,
WL02,2022-03-18 00:00:00,229.891,,6.41382,,171.04,
WL02,2022-03-17 00:00:00,230.071,,6.57297,,,
WL02,2022-03-16 00:00:00,229.11,,6.67576,,,
WL02,2022-03-15 00:00:00,224.699,,4.87272,,,
WL02,2022-03-14 00:00:00,229.207,,6.08127,,,
WL02,2022-03-13 00:00:00,229.505,,5.15468,,,
WL02,2022-03-12 00:00:00,233.148,,6.99251,,,
WL02,2022-03-11 00:00:00,234.717,,7.83648,,,
WL02,2022-03-10 00:00:00,225.601,,5.38385,,,
WL02,2022-03-09 00:00:00,232.526,,7.72255,,,
WL02,2022-03-08 00:00:00,233.386,,7.07841,,,
WL02,2022-03-07 00:00:00,232.151,,7.18594,,,
WL02,2022-03-06 00:00:00,230.657,,6.53373,,,
WL02,2022-03-05 00:00:00,235.066,,7.88024,,,
WL02,2022-03-04 00:00:00,231.422,,6.77368,,,
WL02,2022-03-03 00:00:00,234.677,,6.25323,,,
WL02,2022-03-02 00:00:00,235.84,,7.31101,,,
WL02,2022-03-01 00:00:00,279.512,,0.0,,,
WL02,2022-02-28 00:00:00,239.126,,3.14132,,,
WL02,2022-02-27 00:00:00,259.998,,0.0,,,
WL02,2022-02-26 00:00:00,96.4058,,0.0,,,
WL02,2022-02-25 00:00:00,148.851,,183.701,,,
WL02,2022-02-24 00:00:00,259.946,,0.759158,,,
WL02,2022-02-23 00:00:00,160.84,,4.48099,,,
WL02,2022-02-22 00:00:00,232.957,,6.61715,,,
WL02,2022-02-21 00:00:00,222.476,,3.7832,,,
WL02,2022-02-20 00:00:00,230.083,,5.8208,,,
WL02,2022-02-19 00:00:00,232.868,,6.05856,,,
WL02,2022-02-18 00:00:00,233.471,,5.98132,,,
WL02,2022-02-17 00:00:00,230.797,,6.71252,,,
WL02,2022-02-16 00:00:00,236.027,,6.81088,,,
WL02,2022-02-15 00:00:00,234.528,,6.57136,,,
WL02,2022-02-14 00:00:00,234.339,,6.93114,,,
WL02,2022-02-13 00:00:00,230.581,,7.34494,,,
WL02,2022-02-12 00:00:00,233.339,,8.13198,,,
WL02,2022-02-11 00:00:00,206.352,,6.4388,,,
WL02,2022-02-10 00:00:00,175.96,,5.84926,,,
WL02,2022-02-09 00:00:00,178.025,,7.12712,,,
WL02,2022-02-08 00:00:00,176.149,,6.56998,,,
WL02,2022-02-07 00:00:00,179.146,,6.58207,,,
WL02,2022-02-06 00:00:00,188.521,,5.66479,,,
WL02,2022-02-05 00:00:00,477.07,,8.67943,,,
WL02,2022-02-04 00:00:00,232.859,,8.9734,,,
WL02,2022-02-02 00:00:00,232.457,,9.07991,,,
WL02,2022-02-01 00:00:00,234.362,,9.47652,,,
WL02,2022-01-31 00:00:00,214.107,,8.31529,,,
WL02,2022-01-30 00:00:00,171.616,,4.56595,,,
WL02,2022-01-29 00:00:00,236.071,,6.36127,,,
WL02,2022-01-28 00:00:00,212.427,,5.60072,,,
WL02,2022-01-27 00:00:00,186.908,,5.03856,,,
WL02,2022-01-26 00:00:00,202.223,,3.85622,,,
WL02,2022-01-25 00:00:00,652.268,,1.60044,,,
WL02,2022-01-24 00:00:00,1113.45,,0.0,,,
WL02,2022-01-23 00:00:00,925.4,,2.69258,,,
WL02,2022-01-22 00:00:00,225.243,,10.2445,,,
WL02,2022-01-21 00:00:00,225.43,,10.0371,,,
WL02,2022-01-20 00:00:00,292.813,,8.81935,,,
WL02,2022-01-19 00:00:00,342.832,,5.74334,,,
WL02,2022-01-18 00:00:00,307.045,,4.83079,,,
WL02,2022-01-17 00:00:00,476.068,,10.3787,,,
WL02,2022-01-16 00:00:00,344.476,,6.89096,,,
WL02,2022-01-15 00:00:00,183.371,,1.93117,,,
WL02,2022-01-14 00:00:00,155.159,,2.18749,,,
WL02,2022-01-13 00:00:00,123.104,,2.71959,,,
WL02,2022-01-12 00:00:00,178.337,,1.89913,,,
WL02,2022-01-11 00:00:00,131.343,,4.57293,,,
WL02,2022-01-10 00:00:00,174.28,,4.75297,,,
WL02,2022-01-09 00:00:00,186.607,,2.6524,,,
WL02,2022-01-08 00:00:00,152.547,,0.808153,,,
WL02,2022-01-07 00:00:00,117.756,,3.34203,,,
WL02,2022-01-06 00:00:00,164.29,,5.19967,,,
WL02,2022-01-05 00:00:00,164.111,,5.0355,,,
WL02,2022-01-04 00:00:00,164.832,,5.22034,,,
WL02,2022-01-03 00:00:00,159.922,,3.69081,,,
WL02,2022-01-02 00:00:00,164.159,,4.92594,,,
WL02,2022-01-01 00:00:00,164.626,,5.31098,,,
WL02,2021-12-31 00:00:00,164.002,,5.12337,,,
WL02,2021-12-30 00:00:00,164.273,,5.05327,,,
WL02,2021-12-29 00:00:00,162.309,,4.23878,,,
WL02,2021-12-28 00:00:00,162.727,,4.41161,,,
WL02,2021-12-27 00:00:00,163.053,,4.48142,,,
WL02,2021-12-26 00:00:00,163.775,,5.76605,,,
WL02,2021-12-25 00:00:00,165.1,,5.70607,,,
WL02,2021-12-24 00:00:00,167.178,,6.38951,,,
WL02,2021-12-23 00:00:00,162.266,,3.75568,,,
WL02,2021-12-22 00:00:00,165.484,,6.28715,,,
WL02,2021-12-21 00:00:00,163.606,,5.3104,,,
WL02,2021-12-20 00:00:00,166.081,,5.77872,,,
WL02,2021-12-19 00:00:00,164.32,,4.60598,,,
WL02,2021-12-18 00:00:00,163.23,,4.62535,,,
WL02,2021-12-17 00:00:00,163.795,,4.53464,,,
WL02,2021-12-16 00:00:00,162.865,,4.66764,,,
WL02,2021-12-15 00:00:00,164.853,,5.33449,,,
WL02,2021-12-14 00:00:00,161.023,,3.46273,,,
WL02,2021-12-13 00:00:00,165.794,,5.59067,,,
WL02,2021-12-12 00:00:00,166.243,,5.77239,,,
WL02,2021-12-11 00:00:00,165.415,,5.2938,,,
WL02,2021-12-10 00:00:00,161.753,,3.34188,,,
WL02,2021-12-09 00:00:00,164.866,,5.17521,,,
WL02,2021-12-08 00:00:00,164.65,,4.81543,,,
WL02,2021-12-07 00:00:00,164.831,,4.51906,,,
WL02,2021-12-06 00:00:00,167.513,,6.03687,,,
WL02,2021-12-05 00:00:00,164.799,,5.18401,,,
WL02,2021-12-04 00:00:00,167.148,,5.89309,,,
WL02,2021-12-03 00:00:00,168.357,,6.52558,,,
WL02,2021-12-02 00:00:00,166.416,,5.20512,,,
WL02,2021-12-01 00:00:00,165.658,,5.55697,,,
WL02,2021-11-30 00:00:00,168.27,,6.18399,,,
WL02,2021-11-29 00:00:00,170.401,,7.10848,,,
WL02,2021-11-28 00:00:00,166.07,,5.46444,,,
WL02,2021-11-27 00:00:00,166.522,,5.72354,,,
WL02,2021-11-26 00:00:00,166.515,,5.73409,,,
WL02,2021-11-25 00:00:00,164.697,,4.58407,,,
WL02,2021-11-24 00:00:00,164.277,,4.65949,,,
WL02,2021-11-23 00:00:00,165.854,,5.36522,,,
WL02,2021-11-22 00:00:00,166.817,,5.97448,,,
WL02,2021-11-21 00:00:00,166.409,,5.0497,,,
WL02,2021-11-20 00:00:00,164.108,,4.88699,,,
WL02,2021-11-19 00:00:00,168.861,,6.42584,,,
WL02,2021-11-18 00:00:00,164.507,,4.37339,,,
WL02,2021-11-17 00:00:00,166.603,,5.61557,,,
WL02,2021-06-16 00:00:00,0.0,0.0,0.0,85.02,171.21,
WL02,2021-06-15 00:00:00,188.73,0.0,6.16,85.02,171.21,
WL02,2021-06-14 00:00:00,189.47,0.0,5.42,84.62,171.06,
WL02,2021-06-13 00:00:00,188.54,0.0,6.57,85.25,171.18,
WL02,2021-06-12 00:00:00,194.35,0.0,6.72,84.68,171.04,
WL02,2021-06-11 00:00:00,194.59,0.0,5.57,84.63,171.05,
WL02,2021-06-10 00:00:00,190.31,0.0,6.4,84.62,171.04,
WL02,2021-06-09 00:00:00,196.16,0.0,5.69,84.69,171.22,
WL02,2021-06-08 00:00:00,191.16,0.0,6.7,84.63,171.08,
WL02,2021-06-07 00:00:00,197.21,0.0,5.01,84.65,171.02,
WL02,2021-06-06 00:00:00,208.12,0.0,3.4,84.65,171.13,
WL02,2021-06-05 00:00:00,185.18,0.0,5.49,84.72,171.15,
WL02,2021-06-04 00:00:00,192.74,0.0,6.84,84.66,171.03,
WL02,2021-06-03 00:00:00,200.09,0.0,5.84,84.65,171.04,
WL02,2021-06-02 00:00:00,192.7,0.0,6.09,85.57,171.27,
WL02,2021-06-01 00:00:00,194.36,0.0,5.51,85.0,171.09,
WL02,2021-05-31 00:00:00,194.06,0.0,5.22,84.65,170.99,
WL02,2021-05-30 00:00:00,193.05,0.0,5.46,84.65,171.04,
WL02,2021-05-29 00:00:00,194.33,0.0,5.48,84.64,170.98,
WL02,2021-05-28 00:00:00,193.52,0.0,6.04,84.95,171.01,
WL02,2021-05-27 00:00:00,197.4,0.0,5.94,84.67,170.96,
WL02,2021-05-26 00:00:00,198.88,0.0,6.0,84.77,170.98,
WL02,2021-05-25 00:00:00,196.61,0.0,6.49,84.71,170.99,
WL02,2021-05-24 00:00:00,198.85,0.0,6.43,84.65,170.88,
WL02,2021-05-23 00:00:00,199.84,0.0,2.55,84.65,171.15,
WL02,2021-05-22 00:00:00,200.0,0.0,5.0,264.46,169.95,
WL02,2021-05-21 00:00:00,208.83,0.0,5.67,85.45,165.97,
WL02,2021-05-20 00:00:00,215.84,0.0,7.22,130.51,183.89,
WL02,2021-05-19 00:00:00,203.4,0.0,6.76,84.71,164.44,
WL02,2021-05-18 00:00:00,200.55,0.0,5.78,86.43,170.19,
WL02,2021-05-17 00:00:00,195.68,0.0,5.71,79.79,168.52,
WL02,2021-05-16 00:00:00,199.46,0.0,6.17,88.16,170.33,
WL02,2021-05-15 00:00:00,201.29,0.0,5.94,79.05,169.25,
WL02,2021-05-14 00:00:00,202.18,0.0,6.52,82.99,168.53,
WL02,2021-05-13 00:00:00,203.05,0.0,7.04,85.45,167.5,
WL02,2021-05-12 00:00:00,207.44,0.0,6.19,88.9,164.5,
WL02,2021-05-11 00:00:00,201.38,0.0,6.4,77.82,165.88,
WL02,2021-05-10 00:00:00,204.42,0.0,7.21,79.29,168.14,
WL02,2021-05-09 00:00:00,206.28,0.0,6.55,94.07,169.01,
WL02,2021-05-08 00:00:00,204.59,0.0,7.07,79.29,171.04,
WL02,2021-05-07 00:00:00,203.51,0.0,6.06,79.29,170.84,
WL02,2021-05-06 00:00:00,199.82,0.0,5.44,100.47,184.26,
WL02,2021-05-05 00:00:00,198.85,0.0,6.04,116.23,171.49,
WL02,2021-05-04 00:00:00,202.08,0.0,5.7,84.71,172.13,
WL02,2021-05-03 00:00:00,201.35,0.0,5.96,86.68,171.49,
WL02,2021-05-02 00:00:00,203.06,0.0,6.05,85.2,169.64,
WL02,2021-05-01 00:00:00,203.74,0.0,5.85,84.96,170.48,
WL02,2021-04-30 00:00:00,204.6,0.0,5.95,93.82,169.07,
WL02,2021-04-29 00:00:00,205.74,0.0,5.88,82.99,167.91,
WL02,2021-04-28 00:00:00,206.57,0.0,6.13,82.25,169.18,
WL02,2021-04-27 00:00:00,207.01,0.0,6.2,84.22,169.66,
WL02,2021-04-26 00:00:00,210.26,0.0,6.23,82.74,169.4,
WL02,2021-04-25 00:00:00,210.75,0.0,6.22,82.74,168.03,
WL02,2021-04-24 00:00:00,211.25,0.0,6.41,82.5,165.29,
WL02,2021-04-23 00:00:00,213.63,0.0,6.36,82.0,166.29,
WL02,2021-04-22 00:00:00,214.91,0.0,6.59,82.0,167.15,
WL02,2021-04-21 00:00:00,216.65,0.0,6.74,85.45,166.46,
WL02,2021-04-20 00:00:00,217.27,0.0,6.8,127.8,166.98,
WL02,2021-04-19 00:00:00,218.71,0.0,6.7,81.51,165.38,
WL02,2021-04-18 00:00:00,219.51,0.0,7.12,83.23,164.62,
WL02,2021-04-17 00:00:00,221.34,0.0,6.95,82.74,163.56,
WL02,2021-04-16 00:00:00,221.8,0.0,6.76,111.55,165.74,
WL02,2021-04-15 00:00:00,222.57,0.0,7.73,101.21,164.72,
WL02,2021-04-14 00:00:00,225.95,0.0,0.0085927,103.42,166.36,
WL02,2021-04-13 00:00:00,230.28,0.0,0.01,88.9,166.5,
WL02,2021-04-12 00:00:00,230.43,0.0,0.01,84.22,166.46,
WL02,2021-04-11 00:00:00,232.73,0.0,0.36,119.43,164.76,
WL02,2021-04-10 00:00:00,234.95,0.0,0.73,81.76,163.43,
WL02,2021-04-09 00:00:00,236.23,0.0,3.69,124.11,164.95,
WL02,2021-04-08 00:00:00,229.13,0.0,8.17,96.28,166.72,
WL02,2021-04-07 00:00:00,232.56,0.0,8.24,135.43,164.41,
WL02,2021-04-06 00:00:00,231.7,0.0,8.25,82.25,165.87,
WL02,2021-04-05 00:00:00,233.49,0.0,8.2,81.51,164.07,
WL02,2021-04-04 00:00:00,235.08,0.0,8.65,81.02,163.62,
WL02,2021-04-03 00:00:00,241.58,0.0,6.6,84.22,164.6,
WL02,2021-04-02 00:00:00,241.26,0.0,9.03,83.48,162.86,
WL02,2021-04-01 00:00:00,247.55,0.0,9.06,114.5,165.35,
WL02,2021-03-31 00:00:00,251.22,0.0,9.38,99.24,167.52,
WL02,2021-03-30 00:00:00,253.74,0.0,9.37,82.0,166.62,
WL02,2021-03-29 00:00:00,255.13,0.0,9.6,84.96,167.78,
WL02,2021-03-28 00:00:00,258.33,0.0,10.04,92.1,167.18,
WL02,2021-03-27 00:00:00,261.78,0.0,9.88,83.48,168.82,
WL02,2021-03-26 00:00:00,262.78,0.0,6.89,82.99,172.39,
WL02,2021-03-25 00:00:00,254.79,0.0,7.05,100.72,177.28,
WL02,2021-03-24 00:00:00,262.3,0.0,7.13,98.25,174.34,
WL02,2021-03-23 00:00:00,267.53,0.0,7.08,100.47,174.91,
WL02,2021-03-22 00:00:00,276.69,0.0,7.09,116.47,175.51,
WL02,2021-03-21 00:00:00,285.65,0.0,7.73,99.24,176.25,
WL02,2021-03-20 00:00:00,298.57,0.0,7.84,124.11,179.54,
WL02,2021-03-19 00:00:00,312.72,0.0,8.44,115.98,183.38,
WL02,2021-03-18 00:00:00,334.39,0.0,10.04,104.66,189.33,
WL02,2021-03-17 00:00:00,377.58,0.0,5.35,98.25,187.91,
WL02,2021-03-16 00:00:00,546.5,0.0,0.0005825,100.22,167.57,
WL02,2021-03-15 00:00:00,228.74,0.0,0.0,5.43,451.61,
WL02,2021-03-14 00:00:00,0.0,0.0,0.0,-1.7,449.78,
WL02,2021-03-13 00:00:00,0.0,0.0,0.0002912,219.89,447.65,
WL02,2021-03-12 00:00:00,0.0,0.0,0.0,219.15,444.72,
WL02,2021-03-11 00:00:00,0.0,0.0,0.0,217.92,442.19,
WL02,2021-03-10 00:00:00,0.0,0.0,0.0,216.44,439.75,
WL02,2021-03-09 00:00:00,0.0,0.0,0.0,219.15,436.97,
WL02,2021-03-08 00:00:00,0.0,0.0,0.0,217.43,434.38,
WL02,2021-03-07 00:00:00,0.0,0.0,0.0,208.81,431.34,
WL02,2021-03-06 00:00:00,0.0,0.0,0.0,192.07,428.46,
WL02,2021-03-05 00:00:00,0.0,0.0,0.0,194.28,425.62,
WL02,2021-03-04 00:00:00,0.0,0.0,0.0,192.31,422.29,
WL02,2021-03-03 00:00:00,0.0,0.0,0.0,182.96,418.81,
WL02,2021-03-02 00:00:00,0.0,0.0,0.0,171.38,414.54,
WL02,2021-03-01 00:00:00,0.0,0.0,0.0,177.54,411.19,
WL02,2021-02-28 00:00:00,0.0,0.0,0.0,172.12,406.16,
WL02,2021-02-27 00:00:00,0.0,0.0,0.0,172.37,401.84,
WL02,2021-02-26 00:00:00,0.0,0.0,0.0,153.16,396.59,
WL02,2021-02-25 00:00:00,0.0,0.0,0.0,100.47,392.92,
WL02,2021-02-24 00:00:00,0.0,0.0,0.0,107.61,388.93,
WL02,2021-02-23 00:00:00,0.0,0.0,0.0,103.42,382.28,
WL02,2021-02-22 00:00:00,0.0,0.0,0.0,2.23,371.43,
WL02,2021-02-21 00:00:00,0.0,0.0,0.0,0.01,361.42,
WL02,2021-02-20 00:00:00,0.0,0.0,0.0,-2.93,351.68,
WL02,2021-02-19 00:00:00,0.00115988601464778,0.0,0.0,164.49,334.29,
WL02,2021-02-18 00:00:00,0.0,0.0,0.0,186.65,310.21,
WL02,2021-02-17 00:00:00,0.0,0.0,3.56,204.13,267.37,
WL02,2021-02-16 00:00:00,0.0,0.0,3.6,73.63,165.08,
WL02,2021-02-15 00:00:00,196.67,0.0,8.21,75.11,165.77,
WL02,2021-02-14 00:00:00,205.0,0.0,8.24,77.32,166.29,
WL02,2021-02-13 00:00:00,205.46,0.0,8.53,76.09,167.65,
WL02,2021-02-12 00:00:00,205.51,0.0,8.44,75.35,167.25,
WL02,2021-02-11 00:00:00,205.63,0.0,8.98,76.59,168.13,
WL02,2021-02-10 00:00:00,205.8,0.0,9.1,76.34,169.89,
WL02,2021-02-09 00:00:00,205.34,0.0,8.43,77.57,171.77,
WL02,2021-02-08 00:00:00,203.65,0.0,8.88,106.87,172.57,
WL02,2021-02-07 00:00:00,202.58,0.0,8.25,78.56,174.71,
WL02,2021-02-06 00:00:00,201.41,0.0,7.72,77.32,175.36,
